text,label
"While local advocates in favor of abortion access loudly vented their outrage over the U.S. Supreme Court ruling Friday that overturned a national right to the procedure, Washington state’s anti-abortion advocates cheered the ruling in a rather subdued fashion. Some issued statements of support after the court struck down Roe v. Wade, but there was no immediate celebration of this long-sought after conservative win, which gives each state the ability to set its own abortion laws. That’s at least in part because state law enshrines the right to an abortion in Washington. The ruling doesn’t hold the same meaning here that it does in states such as Idaho, where a trigger law renders abortion illegal effective July 24. And that caveat resulted in a less enthusiastic response from some corners of the anti-abortion movement. Esther Ripplinger, executive director of Human Life of Washington, an offshoot of the National Right to Life Committee that has long lobbied to make abortion illegal, called the monumental court decision “bittersweet.” Ripplinger said her reaction to the ruling was “not so much joy, but gratefulness for justice. For me, it’s a time to commemorate the lives of unborn children, including my own … I’m wearing pink to commemorate the life of my unborn child Nina.” Ripplinger was 19, living in Portland a few weeks away from starting college with plans to marry her boyfriend, when they learned she was pregnant. Her boyfriend’s parents insisted she get an abortion and she agreed. Ripplinger said she has been beset with regret ever since, leading to struggles to control her temper and overindulgence in alcohol during triggering times, like the anniversary of her abortion. Even on a day when her side got the biggest win of its half-century fight against legal abortion, the rage surfaced in Ripplinger’s voice when she described the merits of legal abortion as “a trap” that isn’t helping women, but “pushing them off a cliff” toward the symptoms of trauma that follow. “Bringing healing to the women and men involved in abortion who regret their decisions is part of my mission,” she said. Some pregnancy centers and anti-abortion organizations reached Friday deadpanned responses. Step by Step is a pregnancy center in Puyallup that discourages abortion and provides services to new mothers when they opt to give birth. An employee who answered the phone declined to give her name and would only say “There’s not a big, strong reaction down here, honestly.” Senate Minority Leader John Braun, R-Centralia, offered a generally neutral statement, noting the U.S. Supreme Court ruling will not affect the law in Washington state. “Better support for pregnant women who choose to give birth should be a common goal for all of us, regardless of our politics,” he said. “Compassion and empathy, rather than hostility, should be the universal approach. I’m hoping this is how we all move forward.” In a written statement signed by Seattle Archbishop Paul D. Etienne and others, the Washington State Catholic Conference commended the Supreme Court’s decision to overturn Roe and said the Catholic Church welcomes “an opportunity to reduce the number of abortions in the U.S. and build a culture of life.” Julie Barrett, founder of Conservative Ladies of Washington, said, “I am pleased with the decision.” Overturning Roe is in line with the Constitution, she said, because it returns the abortion issue to elected state leaders. Though she noted that means abortion remains legal in this state. For Barrett, the court’s decision doesn’t limit women’s choices. “Motherhood is not obligatory,” Barrett said. “We are not educating people about the choices they have, like adoption. You don’t hear people talking about how to prevent pregnancies in the first place. “I had an unplanned pregnancy at a very early age. I was 15 minutes away from an abortion, but I backed off. Now that kid is 26.” Barrett was a bit more willing to note this milestone than other advocates in Washington. She said, “People I have been in contact with are really happy. Christians around the country have been praying for this for 50 years. It is a great cause for celebration.”",1
"Approximately 25,000 people took to the streets in Mexico City April 29 for the March for Life to demand an end to abortion, which was legalized in the Mexican capital in 2007, according to Steps for Life, the organizer of the event. April 26 marks 16 years since the Legislative Assembly of the Federal District legalized abortion with a reform of the Penal Code. At that time Marcelo Ebrard headed the government of the capital and supported decriminalization, which was known as “the Marcelo Law.” “This legislation has caused more than a million abortions in Mexico, since the official figures from health centers in Mexico City must be added [to] those performed in private clinics,” Steps for Life said in a press release. At approximately 11:15 a.m. the demonstration headed to the Ministry of Foreign Affairs to place a wreath near the Memory and Tolerance Museum symbolizing “the deaths caused by the so-called ‘Marcelo Law’ and the systematic violence experienced by women,” explained Jahel Torres Ramírez, spokeswoman and organizer of the march. The thousands of pro-life marchers then made their way to the Mexico City Congress, where they listened to speeches by the organizers. Daniel Ramírez Cortés, who represents Steps for Life in Michoacán state, noted that current public policies don’t solve the real problems of Mexican women, who need “better education, more job opportunities, safety guarantees, day care for their children, sports, culture, not death.” Fátima Guzmán, the representative of Steps for Life in Jalisco state, pointed out that in recent years it has been proven that decriminalizing abortion doesn’t solve the problems at their source. “It’s not a comprehensive solution, women are not better cared for, the risks in the practice [of abortion] haven’t ended,” she said. Guzmán asked politicians “to open their eyes and realize that Mexico wants life and not unjust laws that promote systematic violence against women and society.” Organizer Jahel Torres demanded that the three branches of government “respect the laws, respect the binding international treaties to which Mexico is a party, and promote the culture of life, the culture of an authentic defense of women for a better development of our country.” The pro-lfe leader stressed “that this Mexico of women, this Mexico of life, this Mexico of opportunities, is the Mexico that we are building this day and that we are committed to defending and spreading because Mexico loves life!” This story was first published by ACI Prensa, CNA’s Spanish-language news partner. It has been translated and adapted by CNA.",1
"Pope Francis spoke out strongly against abortion and gender ideology Friday, citing both as examples of “ideological colonization” during a speech in Budapest. The pope’s denunciation came during an addressto civil authoritiesand other dignitaries at a former Carmelite monastery in Hungary’s capital in which he lamented “self-referential forms of populism” and “supranationalism” gaining traction in Europe. “This is the baneful path taken by those forms of ‘ideological colonization’ that would cancel differences, as in the case of the so-called gender theory, or that would place before the reality of life reductive concepts of freedom, for example by vaunting as progress a senseless ‘right to abortion,’ which is always a tragic defeat,” said the pope, who is in Budapest for a three-day visit. “How much better it would be to build a Europe centered on the human person and on its peoples, with effective policies for natality and the family — policies that are pursued attentively in this country — a Europe whose different nations would form a single family that protects the growth and uniqueness of each of its members,” the Holy Father said. Before his address, Pope Francis met with Hungary’s President Katalin Novák and Prime Minister Viktor Orbán, whose family-centered initiatives, including government bonuses of $33,000 for married couples who have three children, have helped boost the country’s birth rate. Abortion is legal in Hungary up to the first 12 weeks of pregnancy and is permissible up to 24 weeks under certain conditions. Under a newdecreeissued last year, women seeking an abortion must first listen to a fetal heartbeat.",1
"Catholic and pro-life leaders lamented Colorado Gov. Jared Polis’ final approval of three strongly pro-abortion bills on Friday, objecting that they prioritize abortion “at the cost of countless children’s lives.” The new laws ban abortion-pill reversal treatments, greatly restrict advertising for pro-life pregnancy resource centers, require insurance providers to pay for abortions, and remove parental notification for minors seeking an abortion, among other measures. Bella Health and Wellness, a pro-life, Catholic-founded health care clinic that provides abortion pill reversal, quickly filed a legal challenge to the abortion pill reversal ban, with the backing of the religious liberty legal group Becket. If it continues to offer and advertise progesterone for abortion pill reversal, the clinic faces up to $20,000 in fines per violation and the loss of providers’ medical licenses. The new laws also forbid medical facilities and insurance provider networks from terminating or excluding medical professionals who perform abortions or provide “gender-affirming care,” with some exceptions for religious organizations opposed to these practices. In an April 14 letter, the Catholic bishops of Colorado said there was “a strong outcry” against the three bills. They said the laws are out of step with the 63% of Coloradans who do not support unrestricted abortion. Most residents do not want to pay for abortion in their health insurance and do not want to penalize health care providers who object to abortion and “gender-affirming care.” Democratic Gov. Polis and the “near-veto-proof majority of pro-abortion lawmakers” in the Legislature, the bishops said, are “telling Coloradans that they prioritize abortion over life-affirming reproductive health care decisions for women, at the expense of the mother’s health and, even more grave, at the cost of countless children’s lives.” They lamented that some Catholic legislators had voted for the bills and asked them to refrain from holy Communion until they show public repentance and receive absolution in sacramental confession. “The tears of God fell on Denver today as our governor signed three extreme abortion bills into law, choosing a culture of death over a culture of life,” Archbishop Samuel Aquila of Denver said on Twitter April 14. “Let us continue to pray for the conversion of hearts and minds and the courage to defend the dignity of life!” The provision banning abortion pill reversal (APR), according to the bishops, “even removes a woman’s ability to choose life for her unborn child.” “APR is simply a large dose of natural progesterone, the ‘pro-gestation’ hormone, prescribed by a licensed medical provider to outcompete the life-ending effects of chemically induced abortion for the baby,” the bishops said. “Babies who have been born to mothers who have taken progesterone during pregnancy are healthy and strong. Colorado is the first state to eliminate this choice of life for women.” The abortion pill is a two-dose regimen of mifepristone followed by misoprostol. The pill works to kill an unborn baby by cutting off the nutrients necessary for it to continue developing. A second drug, misoprostol, taken days after the first, induces cramping and contractions to expel the baby’s body from the womb. Though the Food and Drug Administration (FDA) had only approved the abortion pill until 10 weeks into pregnancy, many clinics and providers offer the drug up to 12 or 13 weeks into pregnancy, the New York Times reported. The FDA approval of the abortion pill is currently facing scrutiny in the federal courts and approved use has been rolled back to seven weeks into pregnancy. Critics of the abortion pill reversal regimen said it lacks FDA approval and robust scientific support. The pro-abortion American College of Obstetricians and Gynecologists, in a 2015 position paper, said that pregnancy will continue in 30%-50% of women who take mifepristone alone and do not take the follow-up drug misoprostol. The reversal regimen has the backing of the American Association of Pro-Life Obstetricians and Gynecologists, which cites drug development literature and the routine use of progesterone in care for pregnant women and in-vitro fertilization treatment. “Even though Bella can offer the hormone to women in any other circumstance, including natural miscarriage, it is barred [under the new law] from doing so if the purpose is to reverse the effects of the abortion pill,” Bella said in an April 14 statement. “This forces pro-life clinics to choose between their deeply held religious beliefs and their ability to operate as health care ministries in the state.” Dede Chism, a nurse practitioner and co-founder and CEO at Bella Health and Wellness, said in the statement that the founders of Bella opened the medical clinic “because of our belief that life is a precious gift from God, worthy of protection at all stages.” “When a woman seeks our help to reverse the effects of the abortion pill, we have a religious obligation to offer every available option for her and her child,” Chism said. The Colorado bishops praised the legal challenge, saying it “affirms the First Amendment rights of pregnancy centers and the ability of medical providers to freely prescribe APR treatment as a life-affirming option for women in Colorado.” The other two bills have “serious First Amendment violations,” the bishops said. As examples, they noted the end to notification for parents of a minor seeking abortion, compelled inclusion of abortion costs in insurance premiums, compelling medical centers to include those who perform abortions or provide “gender-affirming” care, and forcing private employers to pay for abortion and “gender-affirming” care in their health care plans. “We will also support filings against these unjust laws,” the bishops said. A provision targeting pro-life pregnancy centers characterizes them as “anti-abortion centers.” It bars “false advertising relating to the provision of abortion or emergency contraceptive services, or referrals for those services,” though it is not clear what constitutes “false advertising.” Crisis pregnancy centers offer pregnant women and families free resources and baby materials. Some provide health care or referrals. The legislation described them as “the ground-level presence of a well-coordinated anti-choice movement.” Abortion advocates have long opposed the centers and contend that some present themselves as abortion providers to attract women considering abortion. Advocates against the bills included Pro-Life Colorado, a coalition of over 36 pro-life organizations. More than 60 representatives of pregnancy resource centers advocated against the bills. In the wake of the new laws, the state’s bishops reaffirmed their resolve. “We, the Catholic bishops of Colorado, and our three dioceses are committed to do our part to advocate for the sanctity of life, freedom of conscience and expression, and will continue to assist pregnant mothers and families experiencing unexpected pregnancies through the ongoing expansion of medical services, housing, counseling, and resources, both during their pregnancy and after,” they said. Colorado lawmakers had passed strong pro-abortion legislation in the 2022 Reproductive Health Equity Act, which declared abortion a “fundamental right” and stripped all rights from the unborn child from the point of conception, saying a fertilized egg, embryo, or fetus has “no independent or derivative rights” under state law.",1
"Since a federal judge’s Friday ruling called the legality of the abortion drug mifepristone into question, the governors of New York, Washington, Massachusetts, and California revealed they have begun stockpiling years’ worth of chemical abortion supplies for use in their states. In the case that last week’s ruling suspending the FDA’s abortion pill approval is upheld by higher courts, these four governors intend to have a surplus of abortion drugs on hand. “I want to assure Washington women that mifepristone will remain available in the state of Washington,” Washington Gov. Jay Inslee said on Friday. “The Texas judge’s decision, while unfortunate, will not stop us from making this product available to Washington women who exercise their right of choice … This is an important right; it will be protected in the state of Washington.” By ordering the Washington Department of Corrections to make the purchase, Inslee obtained 30,000 doses, or what he is calling a three-year supply, of mifepristone. Mifepristone is the first pill in what is commonly a two-step regimen for a chemical abortion. The drug works by cutting off the nutrients necessary for a growing unborn child to survive. A second drug, misoprostol, is then ingested 48 hours later to expel the dead baby. Since mifepristone was approved by the FDA for use up to 10 weeks into pregnancy in 2000, chemical abortions have grown increasingly common, to the point that they now account for over half of U.S. abortions. The abortion debate erupted anew last week after contradictory rulings from federal judges in Texas and Washington called the continued legality of mifepristone into question.The issue is currently being worked out in the judiciary. Rather than waiting for the outcome, the governors in these three states have taken matters into their own hands. In Massachusetts, Gov. Maura Healey announced on Monday that the state, through the University of Massachusetts, has ordered 15,000 doses of mifepristone. In anexecutive orderalso released Monday, Healey reaffirmed the state’s stance in support of mifepristone access and directed Massachusetts universities to expedite plans to make abortion drugs readily available. “Mifepristone has been a safe and effective FDA-approved medication for over 20 years,” Healey said in a Monday press conference. “In Massachusetts, we are not going to tolerate this … medication abortion will remain safe, legal, and accessible here in the Commonwealth.” Meanwhile, the governors of New York and California have taken a slightly different approach. California Gov. Gavin Newsom announced Monday that the state has stockpiled 2 million misoprostol pills for abortion use in anticipation of a ban on mifepristone. On Tuesday, New York Gov. Kathy Hochul announced that the state Department of Health is preparing to purchase a five-year supply of misoprostol. While the typical chemical abortion regimen involves ingesting both mifepristone and misoprostol, abortion proponents have begun suggesting misoprostol alone could be used to achieve an abortion. The World Health Organization stated in a2018 reporttitled “Medical management of abortion” that “misoprostol is particularly useful [for abortion] in low-resource settings” and that “the use of misoprostol within abortion care — either in combination with mifepristone or alone — offers several advantages. It reduces the need for skilled surgical abortion providers, equipment, sterilization, and anesthesia while offering a noninvasive and highly acceptable option to pregnant individuals.” However, there is significant debate as to whether it is safe for women to use misoprostol alone for an abortion. Dr. Ingrid Skop, an OB-GYN and vice president of the Charlotte Lozier Institute, told CNA that claims that misoprostol is only slightly less effective than the two-pill regimen is a “vast exaggeration.” “[Misoprostol alone] is way less effective. A meta-analysis shows that 22% of women who take misoprostol alone will fail to have a complete abortion and they will require surgery,” Skop said. “And the surgery is not the same as if they had chosen surgical abortion in the first place; in many cases these women bleed a lot before they finally receive care, the dead tissue in their uterus can become infected and that infection can scar their uterus and lead to future infertility or future pregnancy complications.” The study mentioned by Skop can be found on the National Institutes of Health’sNational Library of Medicine website. Notably, despite admitting 22% of women included in the study had to undergo surgical abortions after taking misoprostol alone, the study concludes that “misoprostol alone is effective and safe and is a reasonable option for women seeking abortion in the first trimester.” “So, recommending misoprostol, if the abortion industry continues to do this, is going to show without a shadow of a doubt that they do not care for women, that they merely care for ending unborn human life,” Skop added.",1
"A new poll shows that a pro-life amendment on the ballot in Kansas is enjoying a narrow lead. The August 2 referendum represents the first major statewide vote on abortion following the overturning of Roe v. Wade. The survey, conducted byco/efficientand shared byFiveThirtyEight, found that 47% of likely primary voters in Kansas say they plan to vote for the pro-life amendment, 43% say they plan to vote against it, and 10% are undecided. The amendment needs a simple majority of 51% to pass. The poll surveyed 1,557 likely Kansas primary voters from July 17-18 through mobile text response and automated landline interviews. It has a margin of error of +/- 2.78%. Kansas citizenswill vote on the pro-life amendment, also known as the “Value Them Both” amendment, during their state’s primary election. The amendment would reverse the Kansas Supreme Court’s2019 rulingthat the state’s constitution protects a woman’s “right” to abortion. Currently, state lawmakers are, in most cases, prohibited from passing any type of abortion restriction. The amendment, if approved by voters, would enable state lawmakers to pass legislation to regulate or restrict abortion. The vote will have broad implications that extend past Kansas’ borders. It could indicate how other states will vote on abortion after the Supreme Court’s ruling in Dobbs v. Jackson — which overturned Roe and left abortion policy up to the states — and suggest where Americans stand on abortion ahead of the midterm elections in November. It could also determine whether Kansas serves as an abortion hub for women in neighboring states that restrict abortion. Mackenzie Haddix, the deputy communications director for the Value Them Both Coalition, applauded the poll’s findings. The coalition in support of the amendment is led by Kansans for Life, the Kansas Catholic Conference, and Kansas Family Voice. “We’re encouraged because we know Kansans do not support the radical pro-abortion agenda of the left,” Haddix told CNA. “These poll results are further evidence that voters reject a future that includes a 1,000% increase in abortions paid for with our tax dollars and understand Value Them Both must be passed to avoid this increase.” According to the Guttmacher Institute, abortions could increase by more than 1,000% in Kansas as neighboring states restrict the procedure, theKansas City Starpreviously reported. Archbishop Joseph Naumann of Kansas City in Kansas, the former chairman of the U.S. bishops’ pro-life committee, also responded positively to the findings. “I am encouraged that according to the poll more Kansans support the passage of Value Them Both than oppose it, despite the avalanche of deceptive advertising funded by the abortion industry that attempts to confuse voters,” he told CNA. “This is a tribute to the prayers and hard work of the many dedicated Value Them Both volunteers.” The new poll breaks down the results by political party and finds that, of Republican likely primary voters in Kansas, 68% plan to vote yes to the amendment, 18% plan to vote no, and 14% are undecided. Of Democrats, 10% plan to vote yes, 86% plan to vote no, and 4% are undecided. Kansas likely voters also chose which statements best reflected their understanding of the amendment. Thirty-one percent said it will allow Kansas to ban abortion, 30% said it clarifies that there is no right to an abortion in the Kansas Constitution, and 31% said it protects women's healthcare by ensuring that the state can create guidelines for abortion. Ryan Munce, president of co/efficient, explained the reasoning behind the three options. “After reviewing the messaging and narratives of the media and campaigns both for and against the amendment, we came up with those three ‘buckets’ of interpretation,” Munce told CNA. “We thought that would give us a good read of how the messaging is working, and how perception is being shaped about the amendment.” He called it “certainly surprising” that the data came back with all three statements receiving an almost identical share of the electorate. “Democrats are three times as likely to believe that the amendment is intended to create an outright ban on abortion in the state, than Republicans,” he pointed out. “While a strong majority of Republicans interpret the amendment in a different way.” Haddix said of the various options: “I would just reiterate that the amendment is not a ban on abortion, but rather allows us to restore commonsense limits on the abortion industry that Kansans already agree on.” As the spokesperson for the coalition working to oppose the amendment, Ashley All of Kansans for Constitutional Freedom accused the amendment’s supporters of wanting to “ultimately ban abortion completely with no exceptions.” She responded to CNA about the poll’s findings by predicting a “close race.” She regretted that the vote will take place during the primary election instead of the general election in November, claiming that the amendment’s backers “hope fewer Kansans vote.” Of the likely voters, 86% said they were familiar with the ""Value Them Both"" constitutional amendment that will be on the ballot August 2. Only 7% said they were not. A large majority (84%) said that the amendment increased the importance of voting in this upcoming election, including 78% of Republicans and 94% of Democrats. Naumann stressed to CNA that “the only poll that really matters is the decision of Kansas voters from now to August 2nd.” “I encourage every Pro-Life Kansan from every corner of the State to vote YES in favor of the Value Them Both Amendment,” he said. “The fate of Value Them Both will be decided by those who show up on election day.” Of likely Kansas primary voters, the co/efficient poll found that 49% agreed with the Supreme Court's decision to overturn Roe v. Wade, while 46% disagreed. A plurality of Kansas voters (33%) said that there should be no government restrictions on abortion, while 9% said abortion should be banned under any circumstance.In the middle, 24% said abortion should only be allowed in cases of rape, incest, or to save the life of the mother, while 14% said non-medically necessary abortion in Kansas should be legal but not past viability of the fetus. Ten percent said abortion should only be legal to save the life of the mother. And 7% said non-medically necessary abortion in Kansas should be legal but not after a heartbeat is detected. Editor's note: This story was updated on July 22 to reflect co/efficient's adjusted poll numbers regarding likely Kansas primary voters' positions on abortion.",1
