text,label
"The Supreme Court overturned Roe v. Wade on Friday morning, turning the legality of abortion rights over to states to decide. We’ve failed to keep abortion a constitutional right because we’ve made abortion a women’s issue when it is everyone’s issue. It’s time pro-choice advocates change our strategy. I was 5 in 1973, when the Supreme Court passed Roe. But the decision was never a complete safeguard for women. I grew up watching as state and federal laws restricted access, especially for poor women and women of color. In high school, my mom took me to Washington to the March for Women’s Lives. We chanted, ""Keep your laws off my body."" This was a women’s issue, we thought. And how could it not be? After all, pregnancy was happening to our bodies. The year before I graduated from college in 1990, the Supreme Court ruled inWebster v. Reproductive Health Servicesthat certain state abortion restrictions were not unconstitutional. As I was becoming an adult, taking control of my life, women’s autonomy was being taken away, state by state. I got pissed. No state lawmaker would tell me what I could do with my body. I took this conviction to the extreme and organized theReproductive Freedom Ride. In the summer of 1991, I bicycled across the country with a band of activists demanding reproductive justice, including access to safe, legal abortion. We used ourselves, our physical power, as a manifestation of our argument. We saw, up close, the real-life consequences of restrictions on abortions. In Indiana, we met the parents ofBecky Bell, a 17-year-old who died because of a state-enacted parental consent law. Bell felt like she couldn’t tell her religious parents she was pregnant, so she got an abortion on her own, developed an infection and died. In Fargo, North Dakota, we met Dr. Miriam McCreary, who flew in from Minnesota once a week to provide abortions in North Dakota’s lone clinic. She flew around the country providing abortions into her 70s. Today, parental consent or notification laws are still on the books in Indiana and 36 other states. Doctors have stepped in for McCreary, but there’s still only one abortion clinic in North Dakota. The next closest clinic is in Minnesota, 225 miles away. We biked, marched and held news conferences. Our message: “We’re biking 4,000 miles to show the world women can and will control our bodies.” We told men to back off. This was our fight. But by telling men to shut up, we made a grave error. Women barely held political power, and we let men off the hook. Today, women stilldon’t hold enough political power. They make up about 51.1% of the population, but just 27% of the U.S. Congress and 31% of state legislatures. We’re still marching, still chanting “Bans Off Our Bodies,” couching this issue as ours alone. We’ve used the same argument for 50 years. But for every woman seeking an abortion, there’s a man responsible for that unwanted pregnancy. We need them in this fight. In early May when adraft of the Supreme Court’s decision on Roe was leaked, I was talking to Ida Dupont, one of my fellow Reproductive Freedom Riders, who is now a professor. She was teaching a class on sexuality and reproductive justice and, of course, the possibility of Roe being overturned came up. She faced her class and said, ""Listen, I’m not supposed to say this..."" Then she got nervous. A feeling of shame swept over her because she thought her students would think she did something terrible — though she didn’t think she did. After giving some statistics on how many women will have an abortion in their lifetime — at least 1 in 4, according to theGuttmacher Institute— she talked about something else. Stalling. Then she said it: ""I had a safe, legal abortion. I hope you continue to have that right."" The class got quiet. Ida felt bold because she said something hard to say out loud. I asked her why she decided to share? ""Because stories help people understand each other,” she told me. “Stories can lead to political change."" As the two of us talked, we got enraged. We Googled ""Men’s Abortion Stories,"" and it was autocorrected to ""Women’s Abortion Stories."" We screamed over the phone like we were at a rally again. We have never seen a man stand up at a pro-choice rally and say, ""I’m so glad abortion is legal because I didn’t want to be a father."" Men never have to admit how relieved they feel once an abortion is over. They don’t have to worry about being judged irresponsible, a whore or a murderer. Women areconstantly telling our stories, making us vulnerable. And we should. We need to humanize the experience and let lawmakers — the public — know that abortion affects everyone. But men should tell their stories for the same reasons. Did birth control fail you? Did you refuse to wear a condom? Did the baby you and your partner were expecting get diagnosed as nonviable? Did you have other plans besides fatherhood when you got her pregnant? How has abortion helped you? I’m talking to men who claim to care about women, men who claim to want to keep abortion safe and legal, and men who benefit from abortion. These stories hardly exist publicly, but we know they are there. Ida and I created a hashtag to help men tell their stories: #MensAbortionStories. For real change to occur, men need to tell their stories publicly. Men also need to tell these stories to each other. Wherever men talk — in locker rooms, boardrooms, dining rooms, congressional hearing rooms — they need to tell the truth: ""My partner had a safe, legal abortion. I hope we continue to have that right."" ",0
"U.S. District Judge Matthew Kacsmaryk’sdecision to put the Food and Drug Administration’s approval of the abortion drug mifepristone on holdhas thrown future access to medication abortion into question nationwide and laid thefoundation for a high-stakes Supreme Court battle. The ruling, issued Friday, is set to go into effect at the end of this week unless a higher court intervenes. The Justice Departmentasked an appeals court to block itMonday. In interviews, several legal and medical experts said Kacsmaryk’s decision was unprecedented and clearly ideological. His language and reasoning, they said, closely mirrored arguments and concepts put forward by the anti-abortion movement — at the expense of scientific consensus in some instances. The experts pointed to several key examples of the extreme nature of Kacsmaryk’s 67-page ruling, including his use of politicized terminology and apparent endorsement of the contentious idea of ""fetal personhood."" Here are the parts of the ruling experts found most striking. Kacsmaryk, a Trump appointee, earlier in his career represented a Christian conservative legal group that sued the federal government challenging the part of the Affordable Care Act that required employers to provide free insurance coverage for birth control. In his ruling Friday, Kacsmaryk used various terms closely associated with the anti-abortion movement, according to the experts who were interviewed. Notably, Kacsmaryk referred to the two-pill regimen that is the most common way to terminate a pregnancy in the U.S. as ""chemical abortion,"" rather than ""medication abortion."" The plaintiffs in the suit, a group called the Alliance for Hippocratic Medicine, use the same term in their filings and messaging. ""'Chemical abortion' is absolutely not a scientific or medical term. It is something that has been utilized and propagated by those who want to ban abortion or restrict abortion,"" said Dr. Jenni Villavicencio, an OB-GYN who is the American College of Obstetricians and Gynecologists’ lead for equity transformation. Villavicencio characterized ""chemical abortion"" as an ""emotive"" term meant to inspire fear about the risks of ending a pregnancy. She also highlighted Kacsmaryk’s references to a fetus as an ""unborn human"" or an ""unborn child."" Kacsmaryk wrote that mifepristone ""blocks the hormone progesterone, halts nutrition, and ultimately starves the unborn human until death."" Plenty of pregnant women use the phrase ""unborn child"" to describe their experiences, Villavicencio said, but it ""certainly is not a scientific term, and it is not a term that should be used when discussing science and medicine."" Kacsmaryk’s language implies a belief about when life begins — a question that continues to roil American society. Medical experts generally recognize around 24 weeks’ gestation as the point at which a fetus is able to survive outside the womb. Kacsmaryk’s references to an ""unborn child"" align with other parts of his decision in which he suggests that any potential ""side effects"" or ""significant complications"" caused by mifepristone should apply to both the pregnant woman and ""to the unborn humans extinguished by mifepristone."" Such wording, experts said, references the concept of ""fetal personhood"": the idea promoted by the anti-abortion movement that a fetus should be recognized as a person with constitutional rights from the moment of conception. Under that theory — which many legal analysts and abortion rights advocates oppose — an abortion would be considered murder. ""You will not find in the federal Constitution any terminology about embryo,"" said Michele Goodwin, a professor of law at the University of California, Irvine, adding: ""You will not find the term 'fetus.' You will not find the term 'unborn child.'"" The FDA approved mifepristone in 2000 under a regulatory provision called Subpart H, which allows for accelerated approval of drugs that studies have shown are safe and effective for treating serious illnesses. The provision was used not to fast-track the drug’s approval, theKaiser Family Foundation recently reported, but rather to regulate who could dispense the pills and where. (At that time, mifepristone could be given only by or under the supervision of a qualified doctor.) In his ruling, Kacsmaryk argued that Subpart H shouldn’t have applied to mifepristone because pregnancy is a ""normal physiological state most women experience one or more times."" The plaintiffs highlighted the same argument in a statement after the decision. ""Pregnancy is not an illness, and chemical abortion drugs don’t provide a therapeutic benefit. … The FDA never had the authority to approve these hazardous drugs,"" said Erik Baptist, a senior council for the Alliance Defending Freedom, which represents the plaintiffs. But Mary Ziegler, a law professor at the University of California, Davis, and a historian who has studied the U.S. abortion debate, pushed back against that premise. ""Obviously people do suffer complications and death from pregnancy, especially in the United States, which has by far the highest maternal mortality rate in the developed world,"" Ziegler said.(A National Center for Health Statisticsreport last monthfound that the U.S. maternal mortality rate rose significantly in 2021 compared to the two previous years.) Villavicencio said pregnancy can be thought of both as a natural state for women to enter and as a medical condition that requires specialized care. ""There is a reason why insurance covers it. There’s a reason why there are physicians that train half their lives in order to treat people who are pregnant — because it absolutely is a condition that is different than not being pregnant,"" she said, adding, ""I think it really flies in the face of fact and understanding to suggest that it is not potentially a dangerous condition."" In defending the FDA, Justice Department lawyers have questioned whether the group that sued has the standing to do so. To bring a lawsuit, a party must be able to show that it has suffered an injury. Attorney Erin Morrow Hawley argued on behalf of the plaintiffs at a hearing last month that mifepristone’s approval has harmed some doctors because it forces them, ""contrary to their most deeply-held ethical, medical, and religious convictions, to participate and finish elective abortions."" Kacsmaryk agreed, concluding that ""adverse events from chemical abortion drugs can overwhelm the medical system and place 'enormous pressure and stress' on doctors during emergencies and complications."" But Ziegler questioned that reasoning. Usually, at least one plaintiff needs a ""concrete injury to get standing,"" she said, but in her view, ""we don’t appear to have one here."" Then there’s the question of whether it’s too late to challenge the FDA’s approval 22 years later. Kacsmaryk said the plaintiffs can still sue because the FDA changed its rules about mifepristone in 2016 and 2021, thereby reopening its approval to challenges.",0
"More than 200 biopharma groups, which include a number of drugmakers led by Pfizer, have signed an open letter blasting the decision by Texas federal Judge Matthew Kacsmaryk to issue a hold on federal approval of mifepristone, the most commonly used method of abortion in the U.S. The lettercriticized Kacsmaryk for having issued the ruling despite having ""no scientific training"" and said his decision has ""undermined the bipartisan authority granted by Congress to the Food and Drug Administration to approve and regulate safe, effective medicines for every American."" ""The decision ignores decades of scientific evidence and legal precedent,"" the drugmakers wrote. ""Judge Kacsmaryk’s act of judicial interference has set a precedent for diminishing FDA’s authority over drug approvals, and in so doing, creates uncertainty for the entire biopharma industry."" In addition to Pfizer CEO Albert Bourla, the letter was signed by representatives for Merck and Biogen, as well as industry nonprofit groups like the Center for Medicine in the Public Interest. In his ruling last week, Kacsmaryk sided with an anti-abortion group that had challenged the FDA's decades-old approval of the drug. ""The Court does not second-guess FDA’s decision-making lightly,"" Kacsmaryk wrote in his decision. ""But here, FDA acquiesced on its legitimate safety concerns — in violation of its statutory duty — based on plainly unsound reasoning and studies that did not support its conclusions."" The case is likely to make its way to the Supreme Court. Separately, the primary lobbying arm of the pharmaceutical industry, PhRMA, issued a statement Monday saying Kacsmaryk's ruling undermines the regulatory process.",0
"North Carolina Republican legislative leaders said on Tuesday there’s agreement in the GOP-dominated legislature on backing a measure that wouldprohibit abortionin nearly all cases after roughly the first trimester of pregnancy. House Speaker Tim Moore and Senate leader Phil Berger announced at an early-evening news conference that there’s consensus between Republicans in the state House and Senate. North Carolina law currently bansnearly allabortionsafter 20 weeks of pregnancy. The measure would reduce that to 12 weeks, with new exceptions in cases of rape, incest or fetal abnormality. An existing exception for when the life of the pregnant woman is in danger would remain. Final votes for the agreed-upon legislation would occur Wednesday in the House and Thursday in the Senate, legislators said. The bill also contains provisions to make adoptions easier and to improve health care access for children and pregnant women. “It’s time for North Carolina to take the next step forward in honoring the sanctity of human life,” said Sen. Joyce Krawiec, a Forsyth County Republican and one of the negotiators of the agreement, adding that the bill “will undoubtedly save lives and improve health outcomes for many pregnant women.” The final measure would go to the desk of Democratic Gov. Roy Cooper, who is a strong supporter of abortion rights. He said in December he would consider it extreme to ban abortion after less than 20 weeks. In a fundraising email to supporters late Tuesday, Cooper called the bill “an egregious, unacceptable attack on the women of our state.” Cooper campaigned last fall for legislative candidates that he said would help uphold his vetoes on abortion. But Republicans now hold veto-proof majorities in both General Assembly chambers after then-Democratic Rep. Tricia Cotham, of Mecklenburg County, switched to the Republican Party last month. Cotham has declined to say publicly whether she would be willing to vote for new restrictions. If she doesn’t vote for the bill, some House Democrats likely would have to vote for an override or be absent for Republicans to overcome a Cooper veto. According to legislators, the bill will place limits on the exceptions, capping abortions at 20 weeks in cases of rape or incest and 24 weeks for “life-limiting” fetal anomalies, including certain physical or genetic disorders that can be diagnosed prenatally. Doctors could face fines for failing to follow some restrictions in the measure. House and Senate Republicans have been working for months toward a consensus to further act upon last year’s U.S. Supreme Court decision overturning Roe v. Wade. At the time of the ruling last June, abortions were legal in North Carolina until fetal viability, which generally falls between 24 and 28 weeks of pregnancy, or in certain medical emergencies. That made North Carolina a locale for abortion access for those traveling from other Southern states where abortion was already banned. A federal judge in August reinstated the unenforced 20-week ban following the Supreme Court’s ruling. At least 88% of the abortions involving North Carolina residents in 2020 occurred at or before 12 weeks of gestation, according to state Department of Health and Human Services data. Planned Parenthood South Atlantic spokesperson Jillian Riley said the restrictions will have “detrimental effects” on the health of North Carolina residents and others from the Southeast. Other critics complained about how the agreement was worked out privately among Republicans over several months without formal public input. “The people of North Carolina are taking witness, they are listening, they are watching,” Riley told reporters. “They do not want any more bans on abortion care. We will remember who voted to strip away legal abortion in North Carolina.” Republican leadership also billed the measure as a $160 million investment in child care access, maternal health care and paid parental leave for teachers and state employees. The bill includes millions of dollars in funding for foster care families and parents who are working to finish community college. The money set aside also would go to nonprofit community health centers to provide contraceptives to underserved, uninsured or medically indigent patients.",2
"Senate Majority Leader Chuck Schumer, D-N.Y., is calling on a chief judge in a Texas federal court to make changes to case assignment practices in order to prevent ""forum shopping"" by litigants who he says are able to effectively hand-pick judges to hear their civil cases. The current practice has led to ""chaotic and flawed rulings on abortion access, LGBTQ+ protections, legal immigration, and climate legislation,"" Schumer said. Schumer made the request Thursday in aletter to Chief Judge David Godbeyof the U.S. District Court for the Northern District of Texas, where a judge recently ordered thesuspension of the Food and Drug Administration's longtime approval of the key abortion medication mifepristone. The top Senate Democrat argued that the district court's current practice in assigning cases often results in a single judge hearing cases from their divisions, rather than evenly distributing and randomly assigning the cases. He expressed concern that as a result, plaintiffs who file lawsuits take advantage of that system and are able to effectively choose judges who might rule in their favor. Schumer urged Godbey to change that given his authority to decide how cases are assigned to judges in his district. ""Even though the Northern District has twelve active judges and another four senior judges who still hear cases, your orders provide that civil cases filed in many divisions are always assigned to a single judge, or to one of just a few,"" the letter said. Cases filed in the Amarillo division, Schumer said, are ""always assigned to Judge [Matthew] Kacsmaryk,"" a controversial Donald Trump appointee who issued the abortion medication ruling. The Supreme Court last weekblocked the decision from taking effect, allowing the abortion pill to remain on the market while litigation continues in the 5th U.S. Circuit Court of Appeals. ""As a result of your recent assignment orders, plaintiffs in your district can now effectively choose the judge who will hear their cases,"" Schumer wrote to Godbey. ""Unsurprisingly, litigants have taken advantage of these orders to hand-pick individual district judges seen as particularly sympathetic to their claims."" The Senate leader pointed to district courts with rural divisions that ""divide civil cases randomly between all their judges, regardless of where the case is filed,"" such as in his home state of New York. The Northern District of New York, which covers upstate and central New York, randomly divides all cases between all of its judges in all divisions, he noted. ""A litigant in the Northern District of New York therefore cannot pick its judge by filing suit in Plattsburgh instead of Utica,"" he said. Schumer noted that a federal statute allows each district court to decide how cases are assigned, which provides for flexibility. But he warned, ""if that flexibility continues to allow litigants to hand-pick their preferred judges and effectively guarantee their preferred outcomes, Congress will consider more prescriptive requirements.""",2
"JusticeSamuel Alitohas said he has a ""pretty good idea"" who was responsible for theleakofhis unpublisheddraft opinionlast year, which indicated that the Supreme Court was poised to roll back abortion rights, but does not have the proof needed to name somebody. In an interview with James Taranto,The Wall Street Journal's editorial features editor, which was published Friday, Alito said: “I personally have a pretty good idea who is responsible, but that’s different from the level of proof that is needed to name somebody. “It was a part of an effort to prevent the Dobbsdraft ... from becoming the decision of the court. And that’s how it was used for those six weeks by people on the outside — as part of the campaign to try to intimidate the court,"" he said. The unprecedented leak, first published by Politico, ignited a firestorm of protests from supporters of abortion rights alarmed at the prospect that the court was preparing to overturn the constitutional right to abortion enshrined 50 years ago in Roe v. Wade. In the aftermath of the leak, Democratic congressional leadersvowed to push for a federal lawthat would codify abortion rights. Alito, who was nominated by former President George W. Bush, wrote the draft as well as the eventual Supreme Court opinion that overturned Roe in June 2022. In January, following alengthy investigation, the Supreme Court announced that it could notconclusively identifywho had leaked the unpublished draft. In an unsigned statement, the court said that it had followed up on all leads and that forensic analysis had been performed, but “the team has to date been unable to identify a person responsible by a preponderance of the evidence.” The investigation was largely limited to the court building and the people who work within it, meaning any actions anyone took at home or elsewhere using personal devices were mostly not within its scope. The Supreme Court's marshal, Gail Curley, who conducted the investigation, said that 97 court employees were interviewed and all denied being the leaker. She also said it was unlikely the court’s information technology systems were compromised. Curley did not immediately respond to a request for comment on Alito's remarks to The Wall Street Journal. In the months following the leak of the draft abortion opinion, there were protests at the homes of some justices. Alito said last year that the leak hadendangered the lives of justicesby putting a target on their backs. He referred to the charges against Nicholas John Roske, of Simi Valley, California, who wasarmedwith a handgun, a knife, pepper spray and burglary tools when he was arrested last June near Justice Brett Kavanaugh’s home, between the release of the leaked draft and the court’s eventual ruling. “The leak also made those of us who were thought to be in the majority in support of overruling Roe and Casey targets for assassination, because it gave people a rational reason to think they could prevent that from happening by killing one of us,” Alito said in October. ",2
"A 19th century “anti-vice” law is at the center of anew court ruling that threatens access to the leading abortion drugin the U.S. Dormant for a half-century, the Comstock Act has been revived byanti-abortion groups and conservative statesseeking to block the mailing of mifepristone, the pill used in more than half of U.S. abortions. On Friday, a federal judge in Texas sided with Christian conservatives in ruling that the Comstock Act prohibits sending the long-used drug through the mail. Here’s a look at the case and the law: In a sweeping ruling, U.S. District Judge Matthew J. Kacsmaryk said that the Food and Drug Administration’s approval of mifepristone more than two decades ago violated federal rules. Despite overwhelming evidence to the contrary, the Donald Trump appointee said the FDA overlooked “legitimate safety concerns” with the pill, which has been available since 2000. The Biden administration and mifepristone’s main drugmaker filed appeals notices within hours of the decision. The Texas ruling came almost simultaneously with an order from a judge in Washington state, who said the FDA must maintain access to the drug in Democratic-led states that filed their own lawsuit. The dueling opinions are expected to send the matter quickly to the Supreme Court. A former lawyer for the conservative First Liberty Institute, Kacsmaryk used the terminology of anti-abortion advocates throughout his opinion, referring to doctors who prescribe mifepristone as “abortionists,” fetuses as “unborn humans” and medication abortions as “chemical” abortions. If upheld, Kacsmaryk’s 67-page decision would also dismantle recent FDA changes designed to ease access to mifepristone, particularly a 2021 switch that allowed the drug to be sent through the mail. Originally passed in 1873 and named for an anti-vice crusader, the Comstock Act was intended to prohibit the mailing of contraceptives, “lewd” writings and any “instrument, substance, drug, medicine, or thing” that could be used in an abortion. The law’s scope has been repeatedly narrowed by federal courts and Congress, which eliminated the reference to contraceptives in the 1970s. And the federal government hasn’t enforced the law since the 1930s, according to legal experts. Kacsmaryk, though, agreed with plaintiffs that the law — as literally interpreted — prohibits mailing mifepristone. The FDA’s decision allowing the “dispensing of chemical abortion drugs through mail violates unambiguous federal criminal law,” he concluded. The law was essentially dormant in the 50 years after Roe v. Wade established a federal right to abortion. And untilthe FDA loosened its requirements on mifepristone in 2021, there was no real way to enable abortion through the mail. But Rachel Rebouché of Temple University’s law school says anti-abortion groups — emboldened bythe Supreme Court decision overturning of Roe— have seized on Comstock to try and shut off the flow of abortion drugs. “The fact that pills can be mailed is an existential crisis for the anti-abortion movement — it’s hard to police, it’s hard to track, it’s difficult to enforce,” said Rebouché. “If courts are willing to breathe new life into Comstock, it has the potential to shut down the uptake of medication abortion across the country.” Comstock has also been cited by Republican state officials seeking to stop national pharmacy chains from shipping abortion pills to their states. In February, attorneys general in 20 conservative-led stateswarned CVS and Walgreensthat they could face legal consequences if they sell abortion pills by mail in their states. Most of those states have laws restricting abortion broadly or the pills specifically, but the attorneys general said mail-order mifepristone also runs afoul of the Comstock Act. Beginning in the 1930s, federal courts issued rulings drastically narrowing how the law could be applied. Read literally, the law could be interpreted to outlaw almost any medical item that could be used in an abortion. “The interpretation being advanced would apply to all kinds of articles — like surgical gloves — that are just basic equipment for health care,” Rebouché said. A key 1936 ruling concluded that the law could only apply when the person mailing an item or drug specifically intended it to be used illegally for abortion. In December, the Biden administration’s Justice Department attempted to bolster that interpretation, issuing an opinion that Comstock could not be used to outlaw the mailing of abortion pills because of their many legal uses, including during miscarriages and under abortion-ban exceptions. Again, Kacsmaryk rejected that view, stating that the law “plainly does not require intent on the part of the seller.” The Supreme Court has never weighed in on Comstock and — assuming the justices take up the case— the ruling could have far-reaching consequences for American women, abortion providers and their opponents. Kacsmaryk’s order is limited to mifepristone, but the same approach could potentially be used for other drugs. Mifepristone is currentlytaken in combination with a second pill,misoprostol. Abortion clinics have said that if mifepristone were pulled from the market, they would switch to using only the second drug, which is also used to treat other medical conditions. But whether Comstock could be used to also curtail shipments of misoprostol is not clear, since it is widely prescribed for stomach ulcers and other uses. Even if the Supreme Court affirms the Texas ruling and orders mifepristone off the market, experts say there could be more legal battles ahead. The FDA has its own procedures for revoking drug approvals, which involve public hearings and internal agency reviews. The process can take months or years. If those steps are skipped, mifepristone-maker Danco Laboratories, which is a party to the case, could potentially sue under “due process” claims, according to experts. The FDA is also facing pressure to essentially ignore a negative court decision, given there is almost no legal precedent for a judge overruling the agency’s medical determinations. “There is no way this decision has a basis in law,” said Democratic Sen. Ron Wyden, of Oregon, in a statement Friday. “The FDA, doctors, and pharmacies can and must go about their jobs like nothing has changed.” Legal experts point out that the FDA has traditionally had broad leeway in deciding how to use its authority. For instance, the agency allows a number of unproven remedies and supplements to remain on the market because they are essentially harmless and removing them would drain limited agency resources. Given that mifepristone remains safe and effective for ending pregnancy, some experts say the agency should simply allow the pill to remain on the market as an unapproved medication.",2
"Federal authorities Tuesday arrested a man they say firebombed an anti-abortion group after the FBI used DNA it pulled from a partly eaten burrito to connect him to the Mason jar used in the attack. Hridindu Sankar Roychowdhury was arrested Tuesday in Boston and charged in connection with the firebombing of the office of Wisconsin Family Action in Madison on May 8. “If abortions aren’t safe then you aren’t either,"" someone had written on the wall of the building in graffiti during the attack, which took place just days after Politicobroke the newsthat the Supreme Court had the votes to overturn Roe v. Wade. Authorities were able to pull DNA off of a Mason jar they found inside, as well as from the window glass and on a lighter found at the scene, a Dane County deputy who serves on a FBI Joint Terrorism Task Force wrote in anaffidavit. There were no hits on the DNA in a national database. But Wisconsin State Capitol Police monitoring a protest on Jan. 21 saw multiple people spray-painting in a ""cursive-style writing"" that had ""visual similarities"" to the graffiti outside the Wisconsin Family Action office, the affidavit stated. Using security video, they identified the owner of a white pickup truck that was seen leaving a parking garage near where the protesters had been spray-painting. The truck belonged to a person who lived at Roychowdhury's address. Early this month, law enforcement officers watched Roychowdhury toss a brown fast-food bag on top of a trash bin in a parking lot. Authorities recovered the bag, which contained ""a quarter portion of a partially eaten burrito wrapped in waxed paper, a soiled napkin, a crumpled napkin, a stack of napkins, the wrapper of the burrito, a crumpled food wrapper, four unopened hot sauce packets,"" according to the affidavit. The evidence was sent to a laboratory of the Bureau of Alcohol, Tobacco, Firearms and Explosives, and law enforcement officials ""swabbed the burrito for DNA and sent the swab to the ATF lab."" The results came back March 17: The DNA from the Wisconsin Family Action crime scene matched the DNA from the partly eaten burrito. Roychowdhury was arrested at Boston Logan International Airport on Tuesday; authorities said he had purchased a one-way ticket to Guatemala City. A detention hearing was scheduled at a federal court in Boston on Tuesday afternoon, and court records indicate that the government moved for his detention. Another hearing is set for Thursday. At a recent Senate hearing, Republican senators repeatedly asked Attorney General Merrick Garland why there had been no charges yet in recent firebomb attacks at anti-abortion facilities, suggesting that the Justice Department was prioritizing investigating other crimes. Garland contended that the attacks happened under the cover of night and that the Justice Department continued to look for the assailants.",2